DateKey,FullDate,ProductKey,ProductID,ProductName,CategoryID,StoreKey,StoreID,StateID,ModelID,ModelName,HorizonDays,ActualDemand,ActualRevenue,ForecastDemand,LowerBound,UpperBound,ForecastRevenue,ForecastBias,ForecastConfidence
20160416,2016-04-16,4,SAMPLE_ITEM_003,SAMPLE_ITEM_003,SAMPLE_HOUSEHOLD_1,3,SAMPLE_TX_1,TX,XGBOOST,XGBoost,90.0,0.0000,0E-7,4.932420,0.000000,17.902162,46.1181,-0.399315,0.248900
20160416,2016-04-16,5,SAMPLE_ITEM_004,SAMPLE_ITEM_004,SAMPLE_HOBBIES_1,2,SAMPLE_CA_1,CA,XGBOOST,XGBoost,90.0,0.0000,0E-7,5.996742,0.000000,18.966484,42.0971,-0.399315,0.269487
20160416,2016-04-16,5,SAMPLE_ITEM_004,SAMPLE_ITEM_004,SAMPLE_HOBBIES_1,3,SAMPLE_TX_1,TX,XGBOOST,XGBoost,90.0,0.0000,0E-7,5.298308,0.000000,18.268050,37.1941,-0.399315,0.256379
20160417,2016-04-17,2,SAMPLE_ITEM_001,SAMPLE_ITEM_001,SAMPLE_FOODS_1,2,SAMPLE_CA_1,CA,XGBOOST,XGBoost,90.0,0.0000,0E-7,3.652436,0.000000,16.704007,15.1576,-0.399315,0.217847
20160417,2016-04-17,2,SAMPLE_ITEM_001,SAMPLE_ITEM_001,SAMPLE_FOODS_1,3,SAMPLE_TX_1,TX,XGBOOST,XGBoost,90.0,0.0000,0E-7,4.544793,0.000000,17.596364,18.8609,-0.399315,0.239607
20160417,2016-04-17,3,SAMPLE_ITEM_002,SAMPLE_ITEM_002,SAMPLE_FOODS_1,2,SAMPLE_CA_1,CA,XGBOOST,XGBoost,90.0,0.0000,0E-7,5.802699,0.000000,18.854269,33.1334,-0.399315,0.265140
20160417,2016-04-17,3,SAMPLE_ITEM_002,SAMPLE_ITEM_002,SAMPLE_FOODS_1,3,SAMPLE_TX_1,TX,XGBOOST,XGBoost,90.0,0.0000,0E-7,5.820961,0.000000,18.872531,33.2377,-0.399315,0.265474
20160417,2016-04-17,4,SAMPLE_ITEM_003,SAMPLE_ITEM_003,SAMPLE_HOUSEHOLD_1,2,SAMPLE_CA_1,CA,XGBOOST,XGBoost,90.0,0.0000,0E-7,5.611461,0.000000,18.663032,52.4672,-0.399315,0.261586
20160417,2016-04-17,4,SAMPLE_ITEM_003,SAMPLE_ITEM_003,SAMPLE_HOUSEHOLD_1,3,SAMPLE_TX_1,TX,XGBOOST,XGBoost,90.0,0.0000,0E-7,5.532370,0.000000,18.583940,51.7277,-0.399315,0.260085
20160417,2016-04-17,5,SAMPLE_ITEM_004,SAMPLE_ITEM_004,SAMPLE_HOBBIES_1,2,SAMPLE_CA_1,CA,XGBOOST,XGBoost,90.0,0.0000,0E-7,6.726825,0.000000,19.778396,47.2223,-0.399315,0.280922
20160417,2016-04-17,5,SAMPLE_ITEM_004,SAMPLE_ITEM_004,SAMPLE_HOBBIES_1,3,SAMPLE_TX_1,TX,XGBOOST,XGBoost,90.0,0.0000,0E-7,6.766424,0.000000,19.817995,47.5003,-0.399315,0.281551
20160418,2016-04-18,2,SAMPLE_ITEM_001,SAMPLE_ITEM_001,SAMPLE_FOODS_1,2,SAMPLE_CA_1,CA,XGBOOST,XGBoost,90.0,0.0000,0E-7,4.009360,0.000000,17.142250,16.6388,-0.399315,0.226140
20160418,2016-04-18,2,SAMPLE_ITEM_001,SAMPLE_ITEM_001,SAMPLE_FOODS_1,3,SAMPLE_TX_1,TX,XGBOOST,XGBoost,90.0,0.0000,0E-7,3.156422,0.000000,16.289312,13.0992,-0.399315,0.203290
20160418,2016-04-18,3,SAMPLE_ITEM_002,SAMPLE_ITEM_002,SAMPLE_FOODS_1,2,SAMPLE_CA_1,CA,XGBOOST,XGBoost,90.0,0.0000,0E-7,5.150485,0.000000,18.283374,29.4093,-0.399315,0.251720
20160418,2016-04-18,3,SAMPLE_ITEM_002,SAMPLE_ITEM_002,SAMPLE_FOODS_1,3,SAMPLE_TX_1,TX,XGBOOST,XGBoost,90.0,0.0000,0E-7,5.156672,0.000000,18.289562,29.4446,-0.399315,0.251845
20160418,2016-04-18,4,SAMPLE_ITEM_003,SAMPLE_ITEM_003,SAMPLE_HOUSEHOLD_1,2,SAMPLE_CA_1,CA,XGBOOST,XGBoost,90.0,0.0000,0E-7,4.515646,0.000000,17.648536,42.2213,-0.399315,0.238111
20160418,2016-04-18,4,SAMPLE_ITEM_003,SAMPLE_ITEM_003,SAMPLE_HOUSEHOLD_1,3,SAMPLE_TX_1,TX,XGBOOST,XGBoost,90.0,0.0000,0E-7,4.503617,0.000000,17.636507,42.1088,-0.399315,0.237839
20160418,2016-04-18,5,SAMPLE_ITEM_004,SAMPLE_ITEM_004,SAMPLE_HOBBIES_1,2,SAMPLE_CA_1,CA,XGBOOST,XGBoost,90.0,0.0000,0E-7,5.236858,0.000000,18.369748,36.7627,-0.399315,0.253463
20160418,2016-04-18,5,SAMPLE_ITEM_004,SAMPLE_ITEM_004,SAMPLE_HOBBIES_1,3,SAMPLE_TX_1,TX,XGBOOST,XGBoost,90.0,0.0000,0E-7,5.282619,0.000000,18.415508,37.0840,-0.399315,0.254376
20160419,2016-04-19,2,SAMPLE_ITEM_001,SAMPLE_ITEM_001,SAMPLE_FOODS_1,2,SAMPLE_CA_1,CA,XGBOOST,XGBoost,90.0,0.0000,0E-7,2.723475,0.000000,15.937183,11.3024,-0.399315,0.189387
20160419,2016-04-19,2,SAMPLE_ITEM_001,SAMPLE_ITEM_001,SAMPLE_FOODS_1,3,SAMPLE_TX_1,TX,XGBOOST,XGBoost,90.0,0.0000,0E-7,3.427709,0.000000,16.641418,14.2250,-0.399315,0.210152
20160419,2016-04-19,3,SAMPLE_ITEM_002,SAMPLE_ITEM_002,SAMPLE_FOODS_1,2,SAMPLE_CA_1,CA,XGBOOST,XGBoost,90.0,0.0000,0E-7,4.942547,0.000000,18.156255,28.2219,-0.399315,0.246591
20160419,2016-04-19,3,SAMPLE_ITEM_002,SAMPLE_ITEM_002,SAMPLE_FOODS_1,3,SAMPLE_TX_1,TX,XGBOOST,XGBoost,90.0,0.0000,0E-7,4.922502,0.000000,18.136210,28.1075,-0.399315,0.246169
20160419,2016-04-19,4,SAMPLE_ITEM_003,SAMPLE_ITEM_003,SAMPLE_HOUSEHOLD_1,2,SAMPLE_CA_1,CA,XGBOOST,XGBoost,90.0,0.0000,0E-7,4.361423,0.000000,17.575131,40.7793,-0.399315,0.233750
20160419,2016-04-19,4,SAMPLE_ITEM_003,SAMPLE_ITEM_003,SAMPLE_HOUSEHOLD_1,3,SAMPLE_TX_1,TX,XGBOOST,XGBoost,90.0,0.0000,0E-7,4.243230,0.000000,17.456938,39.6742,-0.399315,0.230978
20160419,2016-04-19,5,SAMPLE_ITEM_004,SAMPLE_ITEM_004,SAMPLE_HOBBIES_1,2,SAMPLE_CA_1,CA,XGBOOST,XGBoost,90.0,0.0000,0E-7,5.148520,0.000000,18.362229,36.1426,-0.399315,0.250850
20160419,2016-04-19,5,SAMPLE_ITEM_004,SAMPLE_ITEM_004,SAMPLE_HOBBIES_1,3,SAMPLE_TX_1,TX,XGBOOST,XGBoost,90.0,0.0000,0E-7,5.144293,0.000000,18.358001,36.1129,-0.399315,0.250764
20160420,2016-04-20,2,SAMPLE_ITEM_001,SAMPLE_ITEM_001,SAMPLE_FOODS_1,2,SAMPLE_CA_1,CA,XGBOOST,XGBoost,90.0,0.0000,0E-7,4.550717,0.000000,17.844753,18.8855,-0.399315,0.237256
20160420,2016-04-20,2,SAMPLE_ITEM_001,SAMPLE_ITEM_001,SAMPLE_FOODS_1,3,SAMPLE_TX_1,TX,XGBOOST,XGBoost,90.0,0.0000,0E-7,3.521811,0.000000,16.815847,14.6155,-0.399315,0.211917
20160420,2016-04-20,3,SAMPLE_ITEM_002,SAMPLE_ITEM_002,SAMPLE_FOODS_1,2,SAMPLE_CA_1,CA,XGBOOST,XGBoost,90.0,0.0000,0E-7,4.848667,0.000000,18.142703,27.6859,-0.399315,0.243782
20160420,2016-04-20,3,SAMPLE_ITEM_002,SAMPLE_ITEM_002,SAMPLE_FOODS_1,3,SAMPLE_TX_1,TX,XGBOOST,XGBoost,90.0,0.0000,0E-7,4.847228,0.000000,18.141264,27.6777,-0.399315,0.243751
20160420,2016-04-20,4,SAMPLE_ITEM_003,SAMPLE_ITEM_003,SAMPLE_HOUSEHOLD_1,2,SAMPLE_CA_1,CA,XGBOOST,XGBoost,90.0,0.0000,0E-7,4.452948,0.000000,17.746983,41.6351,-0.399315,0.235042
20160420,2016-04-20,4,SAMPLE_ITEM_003,SAMPLE_ITEM_003,SAMPLE_HOUSEHOLD_1,3,SAMPLE_TX_1,TX,XGBOOST,XGBoost,90.0,0.0000,0E-7,4.325840,0.000000,17.619875,40.4466,-0.399315,0.232106
20160420,2016-04-20,5,SAMPLE_ITEM_004,SAMPLE_ITEM_004,SAMPLE_HOBBIES_1,2,SAMPLE_CA_1,CA,XGBOOST,XGBoost,90.0,0.0000,0E-7,5.072817,0.000000,18.366852,35.6112,-0.399315,0.248482
20160420,2016-04-20,5,SAMPLE_ITEM_004,SAMPLE_ITEM_004,SAMPLE_HOBBIES_1,3,SAMPLE_TX_1,TX,XGBOOST,XGBoost,90.0,0.0000,0E-7,5.073133,0.000000,18.367168,35.6134,-0.399315,0.248488
20160421,2016-04-21,2,SAMPLE_ITEM_001,SAMPLE_ITEM_001,SAMPLE_FOODS_1,2,SAMPLE_CA_1,CA,XGBOOST,XGBoost,90.0,0.0000,0E-7,2.488905,0.000000,15.862786,10.3290,-0.399315,0.180289
20160421,2016-04-21,2,SAMPLE_ITEM_001,SAMPLE_ITEM_001,SAMPLE_FOODS_1,3,SAMPLE_TX_1,TX,XGBOOST,XGBoost,90.0,0.0000,0E-7,3.100220,0.000000,16.474101,12.8659,-0.399315,0.199288
20160421,2016-04-21,3,SAMPLE_ITEM_002,SAMPLE_ITEM_002,SAMPLE_FOODS_1,2,SAMPLE_CA_1,CA,XGBOOST,XGBoost,90.0,0.0000,0E-7,4.560172,0.000000,17.934052,26.0386,-0.399315,0.236661
20160421,2016-04-21,3,SAMPLE_ITEM_002,SAMPLE_ITEM_002,SAMPLE_FOODS_1,3,SAMPLE_TX_1,TX,XGBOOST,XGBoost,90.0,0.0000,0E-7,4.672588,0.000000,18.046468,26.6805,-0.399315,0.239157
20160421,2016-04-21,4,SAMPLE_ITEM_003,SAMPLE_ITEM_003,SAMPLE_HOUSEHOLD_1,2,SAMPLE_CA_1,CA,XGBOOST,XGBoost,90.0,0.0000,0E-7,4.200716,0.000000,17.574597,39.2767,-0.399315,0.228349
20160421,2016-04-21,4,SAMPLE_ITEM_003,SAMPLE_ITEM_003,SAMPLE_HOUSEHOLD_1,3,SAMPLE_TX_1,TX,XGBOOST,XGBoost,90.0,0.0000,0E-7,3.681088,0.000000,17.054968,34.4182,-0.399315,0.215361
20160421,2016-04-21,5,SAMPLE_ITEM_004,SAMPLE_ITEM_004,SAMPLE_HOBBIES_1,2,SAMPLE_CA_1,CA,XGBOOST,XGBoost,90.0,0.0000,0E-7,4.835424,0.000000,18.209305,33.9447,-0.399315,0.242690
20160421,2016-04-21,5,SAMPLE_ITEM_004,SAMPLE_ITEM_004,SAMPLE_HOBBIES_1,3,SAMPLE_TX_1,TX,XGBOOST,XGBoost,90.0,0.0000,0E-7,4.820760,0.000000,18.194641,33.8417,-0.399315,0.242376
20160422,2016-04-22,2,SAMPLE_ITEM_001,SAMPLE_ITEM_001,SAMPLE_FOODS_1,2,SAMPLE_CA_1,CA,XGBOOST,XGBoost,90.0,0.0000,0E-7,3.940132,0.000000,17.393383,16.3515,-0.399315,0.221198
20160422,2016-04-22,2,SAMPLE_ITEM_001,SAMPLE_ITEM_001,SAMPLE_FOODS_1,3,SAMPLE_TX_1,TX,XGBOOST,XGBoost,90.0,0.0000,0E-7,3.249410,0.000000,16.702662,13.4851,-0.399315,0.202816
20160422,2016-04-22,3,SAMPLE_ITEM_002,SAMPLE_ITEM_002,SAMPLE_FOODS_1,2,SAMPLE_CA_1,CA,XGBOOST,XGBoost,90.0,0.0000,0E-7,4.713996,0.000000,18.167248,26.9169,-0.399315,0.239267
20160422,2016-04-22,3,SAMPLE_ITEM_002,SAMPLE_ITEM_002,SAMPLE_FOODS_1,3,SAMPLE_TX_1,TX,XGBOOST,XGBoost,90.0,0.0000,0E-7,4.745203,0.000000,18.198454,27.0951,-0.399315,0.239947
20160422,2016-04-22,4,SAMPLE_ITEM_003,SAMPLE_ITEM_003,SAMPLE_HOUSEHOLD_1,2,SAMPLE_CA_1,CA,XGBOOST,XGBoost,90.0,0.0000,0E-7,3.865584,0.000000,17.318835,36.1432,-0.399315,0.219324
20160422,2016-04-22,4,SAMPLE_ITEM_003,SAMPLE_ITEM_003,SAMPLE_HOUSEHOLD_1,3,SAMPLE_TX_1,TX,XGBOOST,XGBoost,90.0,0.0000,0E-7,4.225943,0.000000,17.679194,39.5126,-0.399315,0.228156
20160422,2016-04-22,5,SAMPLE_ITEM_004,SAMPLE_ITEM_004,SAMPLE_HOBBIES_1,2,SAMPLE_CA_1,CA,XGBOOST,XGBoost,90.0,0.0000,0E-7,4.967496,0.000000,18.420747,34.8718,-0.399315,0.244687
20160422,2016-04-22,5,SAMPLE_ITEM_004,SAMPLE_ITEM_004,SAMPLE_HOBBIES_1,3,SAMPLE_TX_1,TX,XGBOOST,XGBoost,90.0,0.0000,0E-7,4.987370,0.000000,18.440621,35.0113,-0.399315,0.245103
20160423,2016-04-23,2,SAMPLE_ITEM_001,SAMPLE_ITEM_001,SAMPLE_FOODS_1,2,SAMPLE_CA_1,CA,XGBOOST,XGBoost,90.0,0.0000,0E-7,3.359627,0.000000,16.891784,13.9425,-0.399315,0.205145
20160423,2016-04-23,2,SAMPLE_ITEM_001,SAMPLE_ITEM_001,SAMPLE_FOODS_1,3,SAMPLE_TX_1,TX,XGBOOST,XGBoost,90.0,0.0000,0E-7,3.284646,0.000000,16.816802,13.6313,-0.399315,0.203050
20160423,2016-04-23,3,SAMPLE_ITEM_002,SAMPLE_ITEM_002,SAMPLE_FOODS_1,2,SAMPLE_CA_1,CA,XGBOOST,XGBoost,90.0,0.0000,0E-7,4.010190,0.000000,17.542347,22.8982,-0.399315,0.222156
20160423,2016-04-23,3,SAMPLE_ITEM_002,SAMPLE_ITEM_002,SAMPLE_FOODS_1,3,SAMPLE_TX_1,TX,XGBOOST,XGBoost,90.0,0.0000,0E-7,4.812909,0.000000,18.345065,27.4817,-0.399315,0.240621
20160423,2016-04-23,4,SAMPLE_ITEM_003,SAMPLE_ITEM_003,SAMPLE_HOUSEHOLD_1,2,SAMPLE_CA_1,CA,XGBOOST,XGBoost,90.0,0.0000,0E-7,4.283306,0.000000,17.815463,40.0489,-0.399315,0.228727
20160423,2016-04-23,4,SAMPLE_ITEM_003,SAMPLE_ITEM_003,SAMPLE_HOUSEHOLD_1,3,SAMPLE_TX_1,TX,XGBOOST,XGBoost,90.0,0.0000,0E-7,3.854847,0.000000,17.387004,36.0428,-0.399315,0.218275
20160423,2016-04-23,5,SAMPLE_ITEM_004,SAMPLE_ITEM_004,SAMPLE_HOBBIES_1,2,SAMPLE_CA_1,CA,XGBOOST,XGBoost,90.0,0.0000,0E-7,4.975013,0.000000,18.507170,34.9246,-0.399315,0.244056
20160423,2016-04-23,5,SAMPLE_ITEM_004,SAMPLE_ITEM_004,SAMPLE_HOBBIES_1,3,SAMPLE_TX_1,TX,XGBOOST,XGBoost,90.0,0.0000,0E-7,4.969939,0.000000,18.502096,34.8890,-0.399315,0.243949
20160424,2016-04-24,2,SAMPLE_ITEM_001,SAMPLE_ITEM_001,SAMPLE_FOODS_1,2,SAMPLE_CA_1,CA,XGBOOST,XGBoost,90.0,0.0000,0E-7,3.908320,0.000000,17.518925,16.2195,-0.399315,0.218855
20160424,2016-04-24,2,SAMPLE_ITEM_001,SAMPLE_ITEM_001,SAMPLE_FOODS_1,3,SAMPLE_TX_1,TX,XGBOOST,XGBoost,90.0,0.0000,0E-7,3.890846,0.000000,17.501451,16.1470,-0.399315,0.218416
20160424,2016-04-24,3,SAMPLE_ITEM_002,SAMPLE_ITEM_002,SAMPLE_FOODS_1,2,SAMPLE_CA_1,CA,XGBOOST,XGBoost,90.0,0.0000,0E-7,4.948398,0.000000,18.559003,28.2554,-0.399315,0.242718
20160424,2016-04-24,3,SAMPLE_ITEM_002,SAMPLE_ITEM_002,SAMPLE_FOODS_1,3,SAMPLE_TX_1,TX,XGBOOST,XGBoost,90.0,0.0000,0E-7,4.894762,0.000000,18.505366,27.9491,-0.399315,0.241587
20160424,2016-04-24,4,SAMPLE_ITEM_003,SAMPLE_ITEM_003,SAMPLE_HOUSEHOLD_1,2,SAMPLE_CA_1,CA,XGBOOST,XGBoost,90.0,0.0000,0E-7,4.789257,0.000000,18.399862,44.7796,-0.399315,0.239333
20160424,2016-04-24,4,SAMPLE_ITEM_003,SAMPLE_ITEM_003,SAMPLE_HOUSEHOLD_1,3,SAMPLE_TX_1,TX,XGBOOST,XGBoost,90.0,0.0000,0E-7,5.368896,0.000000,18.979501,50.1992,-0.399315,0.251254
20160424,2016-04-24,5,SAMPLE_ITEM_004,SAMPLE_ITEM_004,SAMPLE_HOBBIES_1,2,SAMPLE_CA_1,CA,XGBOOST,XGBoost,90.0,0.0000,0E-7,5.714019,0.000000,19.324623,40.1124,-0.399315,0.257848
20160424,2016-04-24,5,SAMPLE_ITEM_004,SAMPLE_ITEM_004,SAMPLE_HOBBIES_1,3,SAMPLE_TX_1,TX,XGBOOST,XGBoost,90.0,0.0000,0E-7,5.972017,0.000000,19.582622,41.9236,-0.399315,0.262554
20160425,2016-04-25,2,SAMPLE_ITEM_001,SAMPLE_ITEM_001,SAMPLE_FOODS_1,2,SAMPLE_CA_1,CA,XGBOOST,XGBoost,90.0,0.0000,0E-7,3.159991,0.000000,16.848594,13.1140,-0.399315,0.198014
20160425,2016-04-25,2,SAMPLE_ITEM_001,SAMPLE_ITEM_001,SAMPLE_FOODS_1,3,SAMPLE_TX_1,TX,XGBOOST,XGBoost,90.0,0.0000,0E-7,3.120710,0.000000,16.809313,12.9509,-0.399315,0.196880
20160425,2016-04-25,3,SAMPLE_ITEM_002,SAMPLE_ITEM_002,SAMPLE_FOODS_1,2,SAMPLE_CA_1,CA,XGBOOST,XGBoost,90.0,0.0000,0E-7,4.258626,0.000000,17.947229,24.3168,-0.399315,0.226608
20160425,2016-04-25,3,SAMPLE_ITEM_002,SAMPLE_ITEM_002,SAMPLE_FOODS_1,3,SAMPLE_TX_1,TX,XGBOOST,XGBoost,90.0,0.0000,0E-7,4.248412,0.000000,17.937015,24.2584,-0.399315,0.226367
20160425,2016-04-25,4,SAMPLE_ITEM_003,SAMPLE_ITEM_003,SAMPLE_HOUSEHOLD_1,2,SAMPLE_CA_1,CA,XGBOOST,XGBoost,90.0,0.0000,0E-7,4.076319,0.000000,17.764922,38.1136,-0.399315,0.222244
20160425,2016-04-25,4,SAMPLE_ITEM_003,SAMPLE_ITEM_003,SAMPLE_HOUSEHOLD_1,3,SAMPLE_TX_1,TX,XGBOOST,XGBoost,90.0,0.0000,0E-7,4.101693,0.000000,17.790296,38.3508,-0.399315,0.222859
20160425,2016-04-25,5,SAMPLE_ITEM_004,SAMPLE_ITEM_004,SAMPLE_HOBBIES_1,2,SAMPLE_CA_1,CA,XGBOOST,XGBoost,90.0,0.0000,0E-7,4.822684,0.000000,18.511287,33.8552,-0.399315,0.239282
20160425,2016-04-25,5,SAMPLE_ITEM_004,SAMPLE_ITEM_004,SAMPLE_HOBBIES_1,3,SAMPLE_TX_1,TX,XGBOOST,XGBoost,90.0,0.0000,0E-7,4.847604,0.000000,18.536207,34.0302,-0.399315,0.239815
20160426,2016-04-26,2,SAMPLE_ITEM_001,SAMPLE_ITEM_001,SAMPLE_FOODS_1,2,SAMPLE_CA_1,CA,XGBOOST,XGBoost,90.0,0.0000,0E-7,2.960099,0.000000,16.726259,12.2844,-0.399315,0.191435
20160426,2016-04-26,2,SAMPLE_ITEM_001,SAMPLE_ITEM_001,SAMPLE_FOODS_1,3,SAMPLE_TX_1,TX,XGBOOST,XGBoost,90.0,0.0000,0E-7,2.979608,0.000000,16.745767,12.3654,-0.399315,0.192016
20160426,2016-04-26,3,SAMPLE_ITEM_002,SAMPLE_ITEM_002,SAMPLE_FOODS_1,2,SAMPLE_CA_1,CA,XGBOOST,XGBoost,90.0,0.0000,0E-7,4.176484,0.000000,17.942643,23.8477,-0.399315,0.223905
20160426,2016-04-26,3,SAMPLE_ITEM_002,SAMPLE_ITEM_002,SAMPLE_FOODS_1,3,SAMPLE_TX_1,TX,XGBOOST,XGBoost,90.0,0.0000,0E-7,4.166270,0.000000,17.932429,23.7894,-0.399315,0.223661
20160426,2016-04-26,4,SAMPLE_ITEM_003,SAMPLE_ITEM_003,SAMPLE_HOUSEHOLD_1,2,SAMPLE_CA_1,CA,XGBOOST,XGBoost,90.0,0.0000,0E-7,3.894921,0.000000,17.661081,36.4175,-0.399315,0.217012
20160426,2016-04-26,4,SAMPLE_ITEM_003,SAMPLE_ITEM_003,SAMPLE_HOUSEHOLD_1,3,SAMPLE_TX_1,TX,XGBOOST,XGBoost,90.0,0.0000,0E-7,3.863608,0.000000,17.629767,36.1247,-0.399315,0.216224
20160426,2016-04-26,5,SAMPLE_ITEM_004,SAMPLE_ITEM_004,SAMPLE_HOBBIES_1,2,SAMPLE_CA_1,CA,XGBOOST,XGBoost,90.0,0.0000,0E-7,4.818563,0.000000,18.584722,33.8263,-0.399315,0.238434
20160426,2016-04-26,5,SAMPLE_ITEM_004,SAMPLE_ITEM_004,SAMPLE_HOBBIES_1,3,SAMPLE_TX_1,TX,XGBOOST,XGBoost,90.0,0.0000,0E-7,4.834567,0.000000,18.600727,33.9387,-0.399315,0.238776
20160427,2016-04-27,2,SAMPLE_ITEM_001,SAMPLE_ITEM_001,SAMPLE_FOODS_1,2,SAMPLE_CA_1,CA,XGBOOST,XGBoost,90.0,0.0000,0E-7,4.078711,0.000000,17.921992,16.9266,-0.399315,0.220807
20160427,2016-04-27,2,SAMPLE_ITEM_001,SAMPLE_ITEM_001,SAMPLE_FOODS_1,3,SAMPLE_TX_1,TX,XGBOOST,XGBoost,90.0,0.0000,0E-7,4.030853,0.000000,17.874135,16.7280,-0.399315,0.219640
20160427,2016-04-27,3,SAMPLE_ITEM_002,SAMPLE_ITEM_002,SAMPLE_FOODS_1,2,SAMPLE_CA_1,CA,XGBOOST,XGBoost,90.0,0.0000,0E-7,4.211984,0.000000,18.055265,24.0504,-0.399315,0.224005
20160427,2016-04-27,3,SAMPLE_ITEM_002,SAMPLE_ITEM_002,SAMPLE_FOODS_1,3,SAMPLE_TX_1,TX,XGBOOST,XGBoost,90.0,0.0000,0E-7,4.160167,0.000000,18.003449,23.7546,-0.399315,0.222770
20160427,2016-04-27,4,SAMPLE_ITEM_003,SAMPLE_ITEM_003,SAMPLE_HOUSEHOLD_1,2,SAMPLE_CA_1,CA,XGBOOST,XGBoost,90.0,0.0000,0E-7,4.215808,0.000000,18.059090,39.4178,-0.399315,0.224096
20160427,2016-04-27,4,SAMPLE_ITEM_003,SAMPLE_ITEM_003,SAMPLE_HOUSEHOLD_1,3,SAMPLE_TX_1,TX,XGBOOST,XGBoost,90.0,0.0000,0E-7,4.187628,0.000000,18.030910,39.1543,-0.399315,0.223426
20160427,2016-04-27,5,SAMPLE_ITEM_004,SAMPLE_ITEM_004,SAMPLE_HOBBIES_1,2,SAMPLE_CA_1,CA,XGBOOST,XGBoost,90.0,0.0000,0E-7,4.812460,0.000000,18.655741,33.7835,-0.399315,0.237552
20160427,2016-04-27,5,SAMPLE_ITEM_004,SAMPLE_ITEM_004,SAMPLE_HOBBIES_1,3,SAMPLE_TX_1,TX,XGBOOST,XGBoost,90.0,0.0000,0E-7,4.828465,0.000000,18.671746,33.8958,-0.399315,0.237894
20160123,2016-01-23,5,SAMPLE_ITEM_004,SAMPLE_ITEM_004,SAMPLE_HOBBIES_1,3,SAMPLE_TX_1,TX,,,,9.0000,0E-7,0.000000,,,0.0000,,
20160119,2016-01-19,4,SAMPLE_ITEM_003,SAMPLE_ITEM_003,SAMPLE_HOUSEHOLD_1,2,SAMPLE_CA_1,CA,,,,6.0000,0E-7,0.000000,,,0.0000,,
20160110,2016-01-10,2,SAMPLE_ITEM_001,SAMPLE_ITEM_001,SAMPLE_FOODS_1,3,SAMPLE_TX_1,TX,,,,6.0000,0E-7,0.000000,,,0.0000,,
20160107,2016-01-07,3,SAMPLE_ITEM_002,SAMPLE_ITEM_002,SAMPLE_FOODS_1,3,SAMPLE_TX_1,TX,,,,3.0000,0E-7,0.000000,,,0.0000,,
20160126,2016-01-26,3,SAMPLE_ITEM_002,SAMPLE_ITEM_002,SAMPLE_FOODS_1,3,SAMPLE_TX_1,TX,,,,3.0000,0E-7,0.000000,,,0.0000,,
20160121,2016-01-21,3,SAMPLE_ITEM_002,SAMPLE_ITEM_002,SAMPLE_FOODS_1,3,SAMPLE_TX_1,TX,,,,6.0000,0E-7,0.000000,,,0.0000,,
20160105,2016-01-05,2,SAMPLE_ITEM_001,SAMPLE_ITEM_001,SAMPLE_FOODS_1,3,SAMPLE_TX_1,TX,,,,2.0000,0E-7,0.000000,,,0.0000,,
20160124,2016-01-24,2,SAMPLE_ITEM_001,SAMPLE_ITEM_001,SAMPLE_FOODS_1,3,SAMPLE_TX_1,TX,,,,7.0000,0E-7,0.000000,,,0.0000,,
20160117,2016-01-17,2,SAMPLE_ITEM_001,SAMPLE_ITEM_001,SAMPLE_FOODS_1,2,SAMPLE_CA_1,CA,,,,6.0000,0E-7,0.000000,,,0.0000,,
20160123,2016-01-23,4,SAMPLE_ITEM_003,SAMPLE_ITEM_003,SAMPLE_HOUSEHOLD_1,2,SAMPLE_CA_1,CA,,,,6.0000,0E-7,0.000000,,,0.0000,,
20160116,2016-01-16,5,SAMPLE_ITEM_004,SAMPLE_ITEM_004,SAMPLE_HOBBIES_1,2,SAMPLE_CA_1,CA,,,,8.0000,0E-7,0.000000,,,0.0000,,
20160112,2016-01-12,4,SAMPLE_ITEM_003,SAMPLE_ITEM_003,SAMPLE_HOUSEHOLD_1,3,SAMPLE_TX_1,TX,,,,7.0000,0E-7,0.000000,,,0.0000,,
20160122,2016-01-22,4,SAMPLE_ITEM_003,SAMPLE_ITEM_003,SAMPLE_HOUSEHOLD_1,2,SAMPLE_CA_1,CA,,,,2.0000,0E-7,0.000000,,,0.0000,,
20160107,2016-01-07,2,SAMPLE_ITEM_001,SAMPLE_ITEM_001,SAMPLE_FOODS_1,2,SAMPLE_CA_1,CA,,,,0.0000,0E-7,0.000000,,,0.0000,,
20160113,2016-01-13,2,SAMPLE_ITEM_001,SAMPLE_ITEM_001,SAMPLE_FOODS_1,2,SAMPLE_CA_1,CA,,,,0.0000,0E-7,0.000000,,,0.0000,,
20160111,2016-01-11,3,SAMPLE_ITEM_002,SAMPLE_ITEM_002,SAMPLE_FOODS_1,2,SAMPLE_CA_1,CA,,,,2.0000,0E-7,0.000000,,,0.0000,,
20160103,2016-01-03,4,SAMPLE_ITEM_003,SAMPLE_ITEM_003,SAMPLE_HOUSEHOLD_1,3,SAMPLE_TX_1,TX,,,,9.0000,0E-7,0.000000,,,0.0000,,
20160109,2016-01-09,4,SAMPLE_ITEM_003,SAMPLE_ITEM_003,SAMPLE_HOUSEHOLD_1,2,SAMPLE_CA_1,CA,,,,4.0000,0E-7,0.000000,,,0.0000,,
